I've heard comments before that got me wondering about the consistency of grades w.r.t. the area you're climbing.  Some examples of those are &quot;it's relative to the place&quot; and &quot;everything is sandbagged&quot;, etc. etc. so what's the deal?  In the end we know what really matters is how hard and fun the problem is, but some clarification would be cool.  Examples:

- &quot;Everything V3 and below in JTree is sandbagged&quot;.  Most of us tend to agree JTree is sandbagged, but is that really the case or is it the type of climbing/stone that JTree has to offer vs other places like the Tram?  Is it that JTree actually has more consistent ratings based on what is now considered &quot;classic ratings&quot;?

- Here's an interesting one; &quot;In JTree I can only do V4-V5 but in Bishop I can send V8&quot;.  Got this from a JTree local. Again is JTree really sandbagged that bad, OR does Bishop have a number of overrated problems?

[quote=&quot;fraction&quot;:c3vkhw2g]It's called &quot;The Eppulator.&quot; Word has it that the grade it was given coincides with typical Woodson grades -- the FA was done when 5.12 was the hardest ... thus the 5.12/v4 grade. probably v7 or harder, but can't find anyone who has actually sent it recently (although plenty that have tried)[/quote:c3vkhw2g]
...does that mean The Eppulator is really V4? or is that V4 &quot;oldschool&quot; or &quot;classic&quot; ratings&quot;?  

Have ratings over time become diluted such that the bar has been lowered?  Or is it to reflect the difficulty of hard climbs/problems, with the side affect being older problems being falsely upgraded?  Or are problems now more accurately graded than previously thought?

This all kinda makes me wonder what a V0 in Hueco is vs. a V0 at the Tram... <!-- s:confused: --><img src=\"{SMILIES_PATH}/headscratch[1].gif\" alt=\":confused:\" title=\"confused\" /><!-- s:confused: -->";"ac3d05a9ae60d52f565a1ec706be7a34";"0";"gA==";"c3vkhw2g";"1";"1227807463";;"718";"1";"0"
"4406";"444";"4";"16";"0";"68.109.90.234";"1227461433";"1";"0";"1";"1";"1";"1";;"Re: ABS Comp at Hangar 18 - Upland";"Comp went well.

Kyle Owen and Laura Griffiths won.

About 120 competitors.";"2186effb61e2fab3a6d254e6737e78ba";"0";;"21jjmu8n";"1";"0";;"0";"0";"0"
"4407";"457";"1";"9";"0";"64.147.31.116";"1227553624";"1";"0";"1";"1";"1";"1";;"Re: Mt. Woodson overhanging boulder problem";"[quote=&quot;fraction&quot;:1c4k92mc]Ooooo!  I think I gave that a try awhile back.

Trenchdigger told me it was v4.  Um.  No.  Is it a rail about head-high, left to right, with a big throw for the lip at the end?  A small rock in the fall zone?[/quote:1c4k92mc]

Fraction are you going to Woodson this weekend, maybe I will join you. We can go send the V4.

SS";"91c7fd0ebf34088ee94ec9484a8d7fcb";"0";"gA==";"1c4k92mc";"1";"0";;"0";"0";"0"
"4408";"457";"1";"5";"0";"99.48.89.219";"1227558597";"1";"0";"1";"1";"1";"1";;"Re: Mt. Woodson overhanging boulder problem";"[quote=&quot;FOREmer Golfer&quot;:3q40o30p][quote=&quot;fraction&quot;:3q40o30p]Ooooo!  I think I gave that a try awhile back.

Trenchdigger told me it was v4.  Um.  No.  Is it a rail about head-high, left to right, with a big throw for the lip at the end?  A small rock in the fall zone?[/quote:3q40o30p]

Fraction are you going to Woodson this weekend, maybe I will join you. We can go send the V4.

SS[/quote:3q40o30p]

bring your paddles!";"969ea85bddbacbf9a271adcfba4a4c98";"0";"gA==";"3q40o30p";"1";"0";;"0";"0";"0"
"4409";"428";"1";"5";"0";"99.48.89.219";"1227561369";"1";"0";"1";"1";"1";"1";;"Re: Iron Resolution chipped?";"Someone tell that wife of his to let him out of the yard every once in a while.  <!-- s:mrgreen: --><img src=\"{SMILIES_PATH}/icon_mrgreen.gif\" alt=\":mrgreen:\" title=\"Mr. Green\" /><!-- s:mrgreen: -->";"805163fec54aa3837d6e2f68a7c4f196";"0";;"ata5ugff";"1";"0";;"0";"0";"0"
"4410";"455";"1";"5";"0";"99.48.89.219";"1227561473";"1";"0";"1";"1";"1";"1";;"Re: mega NOT";"it's ok, nancy's hot";"9f805e9b26c50ccdaa717a7a57ef8ea7";"0";;"2s6wxnu4";"1";"0";;"0";"0";"0"
"4411";"444";"4";"5";"0";"99.48.89.219";"1227561699";"1";"0";"1";"1";"1";"1";;"Re: ABS Comp at Hangar 18 - Upland";"hey, we're all winners here.";"988ff5fe68d97b38410860e2fb6bc448";"0";;"2f57096g";"1";"0";;"0";"0";"0"
"4412";"457";"1";"21";"0";"64.81.47.74";"1227566923";"1";"0";"1";"1";"1";"1";;"Re: Mt. Woodson overhanging boulder problem";"[quote=&quot;FOREmer Golfer&quot;:1ha9by36]Fraction are you going to Woodson this weekend, maybe I will join you. We can go send the V4.[/quote:1ha9by36]

Yup.  Gonna head out Saturday AM (11/29).  Gimme a call.";"fc743c9b74514b1c10b680b4940dbb50";"0";"gA==";"1ha9by36";"1";"0";;"0";"0";"0"
"4413";"428";"1";"29";"0";"72.25.96.16";"1227582823";"1";"0";"1";"1";"1";"1";;"Re: Iron Resolution chipped?";"I don't want to make any aSSumptions but I would assume some that has the ability to climb that hard and have the head to be doing that at reasonable amount of distance off the ground on such an amazing problem would taint their chance at the FA(which is most likely when it would of happened if no one remembers it being different) or even their chance at a send. Maybe thats naive. 

The rest of the climb from what I remember is missing little patches of rock so it probably happened during it falling out of the wall or its as a result of 140-180 lb. people prying on them. Thats the nature of problems that don't get hundreds or thousands sends a winter, especially in Josh. Lots of things break and some by purpose. If you walk up to a raw piece in of rock in Josh and want to climb it stuff usually comes off, unless you are rtm and you find 20% of the five star problems.

Chiseling? Are people still doing that?  Can you imagine walking up to someone with a Bosch in their hand, aron is fetal, pants around his ankles, whimpering and crying as some jarhead that always did outdoors stuff, like play football and camp that just rapped off a wood tower and now thinks he is a climber, from 29 palms drills pockets up the beginning of Slashface.";"537047d899f809aae068256ac5c0d426";"0";;"7e4ozhg2";"1";"0";;"0";"0";"0"
"4414";"457";"1";"9";"0";"68.4.20.80";"1227591812";"1";"0";"1";"1";"1";"1";;"Re: Mt. Woodson overhanging boulder problem";"[quote=&quot;a.ron&quot;:19n7xfwx][quote=&quot;FOREmer Golfer&quot;:19n7xfwx][quote=&quot;fraction&quot;:19n7xfwx]Ooooo!  I think I gave that a try awhile back.

Trenchdigger told me it was v4.  Um.  No.  Is it a rail about head-high, left to right, with a big throw for the lip at the end?  A small rock in the fall zone?[/quote:19n7xfwx]

Fraction are you going to Woodson this weekend, maybe I will join you. We can go send the V4.

SS[/quote:19n7xfwx]

bring your paddles![/quote:19n7xfwx]

Paddles? How many arms do you think I have?";"021032ec82b09ff04f9a2085b24f8c20";"0";"gA==";"19n7xfwx";"1";"0";;"0";"0";"0"
"4415";"458";"6";"718";"0";"76.173.175.249";"1227599775";"1";"0";"1";"1";"1";"1";;"Is anyone tougher than Chuck Norris?";"I thought maybe Jack Bauer, but then I realized Chuck Norris can save America in 5 seconds; it takes Jack Bauer 24 hours.  <!-- sjoe1 --><img src=\"{SMILIES_PATH}/biggrinjester[1].gif\" alt=\"joe1\" title=\"wiseguy\" /><!-- sjoe1 --> 

Then I remembered Bruce Lee kicked Chuck's ass in [i:doypb68a]Way of the Dragon[/i:doypb68a]!  However with the Dragon having left us many moons ago, I now wonder if anyone is tougher than Chuck Norris...";"f5482067943d70f829ce19af1d001a6a";"0";"IA==";"doypb68a";"1";"0";;"0";"0";"0"
"4445";"458";"6";"718";"0";"98.173.15.135";"1227722941";"1";"0";"1";"1";"1";"1";;"Re: Is anyone tougher than Chuck Norris?";"Chuck Norris ordered a Big Mac at Burger King, and got one.  <!-- soneye' --><img src=\"{SMILIES_PATH}/bluepirate[1].gif\" alt=\"oneye'\" title=\"tuffguy\" /><!-- soneye' -->";"fbff8ab281d1cffce54d67add3d2091f";"0";;"10b4sg9q";"1";"0";;"0";"0";"0"
"4441";"458";"6";"735";"0";"99.182.77.218";"1227681611";"1";"0";"1";"1";"1";"1";;"Re: Is anyone tougher than Chuck Norris?";"Chuck Norris Free soloed  &quot;Jumbo Love&quot; barefoot with two broken toes and four broken fingers!";"3956ea8f20572a582fb762b564f5850d";"0";;"183hpy16";"1";"0";;"0";"0";"0"
"4442";"445";"6";"168";"0";"68.96.69.249";"1227685432";"1";"0";"1";"1";"1";"1";;"Re: Is Aron a Dork?";"Arons always got yo back!  <!-- s:hammer; --><img src=\"{SMILIES_PATH}/all_coholic[1].gif\" alt=\":hammer;\" title=\"party animal\" /><!-- s:hammer; -->";"74a462971a54e337812a8f9190dfcc07";"1";;"2ltjhw2l";"1";"0";;"0";"0";"0"
"4443";"455";"1";"692";"0";"76.91.104.132";"1227713315";"1";"0";"1";"1";"1";"1";;"Re: mega NOT";"who likes watching joe climb aron? i thought we climb rocks not other dudes.";"55e01f1892b9251fdcfc4821a7c673d3";"0";;"wbohackz";"1";"0";;"0";"0";"0"
"4444";"458";"6";"24";"0";"71.107.164.64";"1227718790";"1";"0";"1";"1";"1";"1";;"Re: Is anyone tougher than Chuck Norris?";"[url:2pf93ejn]http&#58;//www&#46;youtube&#46;com/watch?v=NdD54rG9oQA[/url:2pf93ejn]";"e85b60048fa6ec0842e2bafd885ce759";"0";"EA==";"2pf93ejn";"1";"0";;"0";"0";"0"
"4398";"457";"1";"21";"0";"64.151.93.198";"1227289466";"1";"0";"1";"1";"1";"1";;"Re: Mt. Woodson overhanging boulder problem";"Ooooo!  I think I gave that a try awhile back.

Trenchdigger told me it was v4.  Um.  No.  Is it a rail about head-high, left to right, with a big throw for the lip at the end?  A small rock in the fall zone?";"804bc7358fcae1d89a161ff419c7a750";"0";;"2w07ajst";"1";"0";;"0";"0";"0"
"4399";"455";"1";"14";"0";"75.38.17.6";"1227300846";"1";"0";"1";"1";"1";"1";;"Re: mega NOT";"i did in fact send, the next trip, but i still feel like Nancy, the school girl";"71803228d858a230d0045b04348c8f17";"0";;"me760seh";"1";"0";;"0";"0";"0"
"4400";"428";"1";"14";"0";"75.38.17.6";"1227301000";"1";"0";"1";"1";"1";"1";;"Re: Iron Resolution chipped?";"i heard RTM is actually locked up in someones basement. struth";"767be5b83a1419055b734734c0f9255b";"0";;"3ac530hl";"1";"0";;"0";"0";"0"
"4401";"457";"1";"745";"0";"68.107.85.129";"1227320055";"1";"0";"1";"1";"1";"1";;"Re: Mt. Woodson overhanging boulder problem";"Exactly! that's the one...big throw at the end...you can sit start to the left around the side of the boulder and then come up into the rail too...I'd be really disappointed if it were v4 but maybe?...let me know what you think.  Eliot";"b5e9d7c484ff5fddb2f28b4f0acefdf7";"0";;"s0uko0dr";"1";"0";;"0";"0";"0"
"4446";"458";"6";"21";"0";"75.213.98.186";"1227731675";"1";"0";"1";"1";"1";"1";;"Re: Is anyone tougher than Chuck Norris?";"Please...stop.

The Chuck Norris Fact's bus left about 2 years ago.  Let it go.";"b89ac1acf7b6bea8cca7a9626b64b501";"0";;"didbodys";"1";"0";;"0";"0";"0"
"4390";"456";"1";"21";"0";"64.151.93.198";"1227213336";"1";"0";"1";"1";"1";"1";;"Re: weekend of 11/23";"San Diego.  

Probably go to Woodson on Saturday";"db8e27fac42d6a25590f1ba44dd7bfeb";"0";;"3uh0zy68";"1";"0";;"0";"0";"0"
"4391";"457";"1";"745";"0";"68.107.85.129";"1227214829";"1";"0";"1";"1";"1";"1";;"Re: Mt. Woodson overhanging boulder problem";"Thanks for the response fraction...it's a badass problem and I think in the Hubbard guide they call it a V6 sit, but I think it's harder...maybe not tho...??";"8e30ecaa28ba6536cbe427aa69ab347c";"0";;"2xx9iche";"1";"0";;"0";"0";"0"
"4392";"456";"1";"9";"0";"64.147.31.116";"1227221108";"1";"0";"1";"1";"1";"1";;"Re: weekend of 11/23";"Paddling in DP. I may climb up to a bar over the weekend.";"15b830679282d5363324dcce8d0cd8f7";"0";;"15aet54z";"1";"0";;"0";"0";"0"
"4393";"445";"6";"9";"0";"64.147.31.116";"1227221428";"1";"0";"1";"1";"1";"1";;"Re: Is Aron a Dork?";"[quote=&quot;a.ron&quot;:32hl6ia9]yeah, but do you see the guns on that fella? HUGE![/quote:32hl6ia9]

Guns?

And rare and elusive? Are we kidding here?

Aron is always doing the chicken dance up the boulder (of course much better then I can with or without the wing effect) and gun,  well sorry brother but you are going to have to get one of those Hulk costumes. It is not in your genetics. Keep flapping the wings and sending all my projects.

SS";"dc42462143e0c0e1b7fd43eda731e3ac";"0";"gA==";"32hl6ia9";"1";"0";;"0";"0";"0"
"4394";"457";"1";"21";"0";"64.151.93.198";"1227222833";"1";"0";"1";"1";"1";"1";;"Re: Mt. Woodson overhanging boulder problem";"Damn you, Hubbard guide!  (how was that?)

i'm gonna be out there thanksgiving weekend.  show it to me?  (it's location is escaping me right now)";"f518c13d2aafe887b85420033786bbc9";"0";;"2d0fy6lh";"1";"0";;"0";"0";"0"
"4395";"457";"1";"745";"0";"68.107.85.129";"1227225809";"1";"0";"1";"1";"1";"1";;"Re: Mt. Woodson overhanging boulder problem";"lol that's what I said about the guide...

That'd be great to get up there and give it another go...I won't be around Thanksgiving weekend tho...Best for me would be tom (Fri) or Mon, Tues...  Eliot";"64f977b41354af802917263a0088508f";"0";;"33ftce6b";"1";"0";;"0";"0";"0"
"4396";"457";"1";"21";"0";"64.151.93.198";"1227233011";"1";"0";"1";"1";"1";"1";;"Re: Mt. Woodson overhanging boulder problem";"[quote=&quot;ecarlsen&quot;:1qmkfmt0]That'd be great to get up there and give it another go...I won't be around Thanksgiving weekend tho...Best for me would be tom (Fri) or Mon, Tues...  Eliot[/quote:1qmkfmt0]

Boooo...  well, i'll look in the Hubbard guide and see if I can find it.  So you think it's harder than v6?  Is that normal v6, or Woodson 5.9? <!-- s;) --><img src=\"{SMILIES_PATH}/icon_wink.gif\" alt=\";)\" title=\"Wink\" /><!-- s;) -->";"61248386dc87606c011fa1e4f3575d04";"0";"gA==";"1qmkfmt0";"1";"0";;"0";"0";"0"
"4397";"457";"1";"745";"0";"68.107.85.129";"1227233865";"1";"0";"1";"1";"1";"1";;"Re: Mt. Woodson overhanging boulder problem";"Exactly!  Probably Woodson 5.9 no problem...BITD

If you head up the road, go past the trail for &quot;Jaws&quot; and &quot;Baby Robbins&quot; on your left, after about another 30ft. before you get to the next switchback cut off the road on your right to find &quot;Karl's Error&quot; and &quot;Shawn's Knobs&quot;  The problem will be under some trees on your left.  It's always in the shade which makes it fun to work on.  Have fun...and let me know what you think...Eliot";"650d07cfd73055862dab7f3d2cc20894";"0";;"39d7mh80";"1";"0";;"0";"0";"0"
"4438";"458";"6";"5";"0";"99.48.89.219";"1227647403";"1";"0";"1";"1";"1";"1";;"Re: Is anyone tougher than Chuck Norris?";"oh no, what have you just started?";"942fdb64f9876d0a7aa0f7758ea44afd";"0";;"1eo3c7r6";"1";"0";;"0";"0";"0"
"4439";"455";"1";"289";"0";"68.4.165.187";"1227673185";"1";"0";"1";"1";"1";"0";;"Re: mega NOT";"You know how I know your gay? You like watching joe climb a-ron. <!-- sjoe1 --><img src=\"{SMILIES_PATH}/biggrinjester[1].gif\" alt=\"joe1\" title=\"wiseguy\" /><!-- sjoe1 -->";"58af399bc43fc55bf535e902be54fe79";"0";;"s55205ll";"1";"0";;"0";"0";"0"
"4440";"458";"6";"735";"0";"99.182.77.218";"1227681447";"1";"0";"1";"1";"1";"1";;"Re: Is anyone tougher than Chuck Norris?";"Chuck Norris has two speeds.. Fast and KILL.";"9ae4d21d308566c039dda4077e90fa68";"0";;"1sz26v0j";"1";"0";;"0";"0";"0"
"4451";"458";"6";"5";"0";"99.48.89.219";"1227748785";"1";"0";"1";"1";"1";"1";;"Re: Is anyone tougher than Chuck Norris?";"oh SNAP!";"66899087a3b238fb437ed5ebcff26cd1";"0";;"qbqw4ezc";"1";"0";;"0";"0";"0"
"4452";"445";"6";"5";"0";"99.48.89.219";"1227748858";"1";"0";"1";"1";"1";"1";;"Re: Is Aron a Dork?";"Well at least I don't look gay at all. <!-- s:confused: --><img src=\"{SMILIES_PATH}/headscratch[1].gif\" alt=\":confused:\" title=\"confused\" /><!-- s:confused: -->";"621c68cc6e35d577e6f45cfc14769f1b";"0";;"2so3yr9u";"1";"0";;"0";"0";"0"
"4453";"459";"6";"24";"0";"71.107.164.64";"1227804277";"1";"0";"1";"1";"1";"1";;"Re: Grades/Ratings";"In a nutshell it's subjective.

Here's some other good insight:
[url:2epkxg3s]http&#58;//www&#46;fishproducts&#46;com/powerandrubber/grades&#46;html[/url:2epkxg3s]";"9db4ada95e0d4e71c71cf5006683816b";"0";"EA==";"2epkxg3s";"1";"0";;"0";"0";"0"
"4454";"459";"6";"735";"0";"99.48.211.245";"1227807899";"1";"0";"1";"1";"1";"1";;"Re: Grades/Ratings";"When I first started climbing (a whole 10 months ago). I was driven by grades. &quot;I want to climb V3, then V4&quot; so on and so on. It has only been in the last month or so that I climbed my first V8 and did not get an overwhelming joy from it!? So I sat back and asked myself why. I came to the conclustion that If I seek out harder and harder problems,It will continue to get harder.
 As of late Ive tried to seek out very appealing Problems. Last sunday I got on The coolest Boulder Problem I've been on to date and while sending it I was having fun and feeling the overwhelming joy I was craving from harder problems. The problem I was on was a V5 and Ive been more stoked to go climb it again than that V8. So I figure if I really worry about seeking out the problems that appeal to me, I will come along problems in the mid to upper range and have just as much fun projecting and sending them as I do problems in the mid to lower range.

Just a noobs 2 cents.

newly adopted climbing Motto: &quot;Just Climb Cool Shit&quot;

Cheers Nohl";"584ecf0ce8ed0567ab35c815669ac722";"0";;"2q38upyj";"1";"0";;"0";"0";"0"
"4455";"460";"1";"792";"0";"75.214.220.64";"1227838091";"1";"0";"1";"1";"1";"1";;"STONEY POINT, LIKE IT? YES OR NO AND WHY???";"What is your take on stoney and why? letz hear it!";"2a81a48f5967b49a51f7074f1b82003f";"0";;"2md7qoom";"1";"0";;"0";"0";"0"
"4456";"460";"1";"792";"0";"75.214.220.64";"1227838670";"1";"0";"1";"1";"1";"1";;"Re: STONEY POINT, LIKE IT? YES OR NO AND WHY???";"Here is my take on stoney. i love it because its convenient, loads of great climbs (still some are waiting to be put up) rich history dating back to the chumash indians to piton trainig for big wall dudes back in the day to bob camps kickin my ass on the rocks. there are climbs that were done way in the past, some are being put up today, and many will still be put up in the future. just when you think stoney is climbed out you will see a line that will inspire you to send. that is why i still climb there still, even close to 10 years from the first day of climbing there. home away from home.";"8028046f4fd0e9f31abca8f496f42e62";"0";;"2no0pp8u";"1";"0";;"0";"0";"0"
"4471";"462";"1";"663";"0";"69.230.216.51";"1228074668";"1";"0";"1";"1";"1";"1";;"Tram Saturday 12/6";"I am headed out to the tram.  If anyone in orange county wants a ride let me know.";"5f4cea8c42cc14f511e0fb4772205112";"0";;"2ddz3zq4";"1";"0";;"0";"0";"0"
"4472";"457";"1";"745";"0";"68.107.85.129";"1228100021";"1";"0";"1";"1";"1";"1";;"Re: Mt. Woodson: The Eppulator";"Hey Fraction, 
Hope you sent up at Woodson the other day.  That place is endless.  I'd like to get up there this week again.  Thanks for the info on the problem too.  I saw a photo of ?Mike Paul? sticking that ending dyno back in the day.  I haven't even come 4 inches close.  I'll post the photo if I can find it again.  Thanks again.";"7902d5dea40dc1574314f10af07f2222";"0";;"poa9g59a";"1";"0";;"0";"0";"0"
